Date_Time,Close,High,Low,Open,Volume
2025-12-29 05:07:00+00:00,114.56999969482422,114.62000274658203,114.55999755859375,114.56999969482422,74866
2025-12-29 05:08:00+00:00,114.5,114.55000305175781,114.5,114.55000305175781,424262
2025-12-29 05:09:00+00:00,114.4800033569336,114.5,114.4800033569336,114.5,151377
2025-12-29 05:10:00+00:00,114.41999816894531,114.47000122070312,114.41000366210938,114.47000122070312,160509
2025-12-29 05:11:00+00:00,114.41000366210938,114.41999816894531,114.37000274658203,114.41999816894531,279613
2025-12-29 05:12:00+00:00,114.43000030517578,114.44999694824219,114.41999816894531,114.41999816894531,173656
2025-12-29 05:13:00+00:00,114.5,114.5,114.44000244140625,114.44000244140625,309981
2025-12-29 05:14:00+00:00,114.4800033569336,114.5,114.4800033569336,114.5,366775
2025-12-29 05:15:00+00:00,114.52999877929688,114.54000091552734,114.4800033569336,114.48999786376953,194034
2025-12-29 05:16:00+00:00,114.55000305175781,114.58000183105469,114.54000091552734,114.54000091552734,96285
2025-12-29 05:17:00+00:00,114.58000183105469,114.58000183105469,114.55999755859375,114.56999969482422,58935
2025-12-29 05:18:00+00:00,114.55999755859375,114.58000183105469,114.55000305175781,114.55999755859375,106785
2025-12-29 05:19:00+00:00,114.55999755859375,114.56999969482422,114.55000305175781,114.56999969482422,102388
2025-12-29 05:20:00+00:00,114.5999984741211,114.5999984741211,114.56999969482422,114.56999969482422,65842
2025-12-29 05:21:00+00:00,114.56999969482422,114.5999984741211,114.55999755859375,114.5999984741211,123889
2025-12-29 05:22:00+00:00,114.58999633789062,114.5999984741211,114.56999969482422,114.56999969482422,66037
2025-12-29 05:23:00+00:00,114.5999984741211,114.62999725341797,114.58999633789062,114.58999633789062,158353
2025-12-29 05:24:00+00:00,114.62999725341797,114.62999725341797,114.61000061035156,114.61000061035156,69048
2025-12-29 05:25:00+00:00,114.61000061035156,114.62999725341797,114.61000061035156,114.62999725341797,57800
2025-12-29 05:26:00+00:00,114.58999633789062,114.62000274658203,114.58999633789062,114.61000061035156,103910
2025-12-29 05:27:00+00:00,114.61000061035156,114.62000274658203,114.58000183105469,114.58999633789062,64457
2025-12-29 05:28:00+00:00,114.61000061035156,114.62000274658203,114.58000183105469,114.61000061035156,62800
2025-12-29 05:29:00+00:00,114.61000061035156,114.61000061035156,114.56999969482422,114.5999984741211,61495
2025-12-29 05:30:00+00:00,114.5999984741211,114.5999984741211,114.58000183105469,114.5999984741211,59597
2025-12-29 05:31:00+00:00,114.5999984741211,114.5999984741211,114.5999984741211,114.5999984741211,50125
2025-12-29 05:32:00+00:00,114.5999984741211,114.5999984741211,114.5999984741211,114.5999984741211,92374
2025-12-29 05:33:00+00:00,114.58999633789062,114.5999984741211,114.58000183105469,114.5999984741211,59751
2025-12-29 05:34:00+00:00,114.58999633789062,114.58999633789062,114.58000183105469,114.58999633789062,52480
2025-12-29 05:35:00+00:00,114.5999984741211,114.5999984741211,114.58999633789062,114.58999633789062,40493
2025-12-29 05:36:00+00:00,114.62000274658203,114.62000274658203,114.58999633789062,114.5999984741211,80709
2025-12-29 05:37:00+00:00,114.62999725341797,114.62999725341797,114.62000274658203,114.62000274658203,49371
2025-12-29 05:38:00+00:00,114.6500015258789,114.6500015258789,114.61000061035156,114.62999725341797,75439
2025-12-29 05:39:00+00:00,114.6500015258789,114.6500015258789,114.6500015258789,114.6500015258789,134068
2025-12-29 05:40:00+00:00,114.68000030517578,114.68000030517578,114.63999938964844,114.6500015258789,62489
2025-12-29 05:41:00+00:00,114.68000030517578,114.68000030517578,114.66000366210938,114.68000030517578,67197
2025-12-29 05:42:00+00:00,114.66999816894531,114.68000030517578,114.66999816894531,114.68000030517578,45345
2025-12-29 05:43:00+00:00,114.66999816894531,114.68000030517578,114.66000366210938,114.68000030517578,49303
2025-12-29 05:44:00+00:00,114.68000030517578,114.68000030517578,114.66000366210938,114.66999816894531,50641
2025-12-29 05:45:00+00:00,114.66999816894531,114.68000030517578,114.66999816894531,114.68000030517578,67648
2025-12-29 05:46:00+00:00,114.66999816894531,114.68000030517578,114.66999816894531,114.68000030517578,78694
2025-12-29 05:47:00+00:00,114.80000305175781,114.80000305175781,114.68000030517578,114.68000030517578,970055
2025-12-29 05:48:00+00:00,114.80000305175781,114.83000183105469,114.80000305175781,114.80000305175781,857748
2025-12-29 05:49:00+00:00,114.81999969482422,114.81999969482422,114.80000305175781,114.80999755859375,251956
2025-12-29 05:50:00+00:00,114.80000305175781,114.81999969482422,114.80000305175781,114.81999969482422,594114
2025-12-29 05:51:00+00:00,114.77999877929688,114.80999755859375,114.73999786376953,114.80999755859375,195933
2025-12-29 05:52:00+00:00,114.69999694824219,114.79000091552734,114.69000244140625,114.75,229651
2025-12-29 05:53:00+00:00,114.7300033569336,114.7300033569336,114.69999694824219,114.69999694824219,75544
2025-12-29 05:54:00+00:00,114.7300033569336,114.7300033569336,114.70999908447266,114.70999908447266,69330
2025-12-29 05:55:00+00:00,114.66999816894531,114.7300033569336,114.6500015258789,114.72000122070312,171144
2025-12-29 05:56:00+00:00,114.5999984741211,114.68000030517578,114.5999984741211,114.66999816894531,210689
2025-12-29 05:57:00+00:00,114.55000305175781,114.5999984741211,114.55000305175781,114.5999984741211,190627
2025-12-29 05:58:00+00:00,114.56999969482422,114.58000183105469,114.52999877929688,114.55000305175781,114386
2025-12-29 05:59:00+00:00,114.52999877929688,114.56999969482422,114.52999877929688,114.56999969482422,116468
2025-12-29 06:00:00+00:00,114.55000305175781,114.55000305175781,114.5,114.54000091552734,66052
2025-12-29 06:01:00+00:00,114.43000030517578,114.55000305175781,114.41999816894531,114.55000305175781,218883
2025-12-29 06:02:00+00:00,114.48999786376953,114.5,114.43000030517578,114.43000030517578,91982
2025-12-29 06:03:00+00:00,114.43000030517578,114.5199966430664,114.43000030517578,114.5,113720
2025-12-29 06:04:00+00:00,114.54000091552734,114.55000305175781,114.41000366210938,114.44999694824219,192615
2025-12-29 06:05:00+00:00,114.5199966430664,114.54000091552734,114.51000213623047,114.51000213623047,31268
2025-12-29 06:06:00+00:00,114.5,114.52999877929688,114.5,114.52999877929688,126046
2025-12-29 06:07:00+00:00,114.4800033569336,114.5,114.44000244140625,114.48999786376953,67425
2025-12-29 06:08:00+00:00,114.43000030517578,114.48999786376953,114.43000030517578,114.48999786376953,75529
2025-12-29 06:09:00+00:00,114.41000366210938,114.47000122070312,114.41000366210938,114.47000122070312,130190
2025-12-29 06:10:00+00:00,114.48999786376953,114.48999786376953,114.43000030517578,114.44000244140625,169895
2025-12-29 06:11:00+00:00,114.48999786376953,114.5,114.45999908447266,114.4800033569336,155908
2025-12-29 06:12:00+00:00,114.5,114.5,114.45999908447266,114.5,78625
2025-12-29 06:13:00+00:00,114.5,114.5,114.4800033569336,114.5,91123
2025-12-29 06:14:00+00:00,114.48999786376953,114.5,114.4800033569336,114.5,82225
2025-12-29 06:15:00+00:00,114.48999786376953,114.48999786376953,114.47000122070312,114.48999786376953,44715
2025-12-29 06:16:00+00:00,114.48999786376953,114.5,114.48999786376953,114.48999786376953,145265
2025-12-29 06:17:00+00:00,114.48999786376953,114.48999786376953,114.45999908447266,114.4800033569336,72825
2025-12-29 06:18:00+00:00,114.48999786376953,114.48999786376953,114.47000122070312,114.4800033569336,57531
2025-12-29 06:19:00+00:00,114.45999908447266,114.48999786376953,114.45999908447266,114.4800033569336,78681
2025-12-29 06:20:00+00:00,114.45999908447266,114.48999786376953,114.44000244140625,114.4800033569336,213547
2025-12-29 06:21:00+00:00,114.41000366210938,114.45999908447266,114.4000015258789,114.43000030517578,329566
2025-12-29 06:22:00+00:00,114.37999725341797,114.4000015258789,114.36000061035156,114.4000015258789,86962
2025-12-29 06:23:00+00:00,114.3499984741211,114.37999725341797,114.3499984741211,114.37999725341797,41711
2025-12-29 06:24:00+00:00,114.37999725341797,114.4000015258789,114.36000061035156,114.36000061035156,97409
2025-12-29 06:25:00+00:00,114.36000061035156,114.37000274658203,114.33000183105469,114.37000274658203,159549
2025-12-29 06:26:00+00:00,114.25,114.3499984741211,114.22000122070312,114.31999969482422,514634
2025-12-29 06:27:00+00:00,114.19999694824219,114.25,114.19000244140625,114.25,125751
2025-12-29 06:28:00+00:00,114.18000030517578,114.19999694824219,114.11000061035156,114.19999694824219,265180
2025-12-29 06:29:00+00:00,114.12000274658203,114.18000030517578,114.12000274658203,114.18000030517578,266769
2025-12-29 06:30:00+00:00,114.04000091552734,114.08000183105469,114.0,114.05000305175781,582520
2025-12-29 06:31:00+00:00,114.04000091552734,114.08000183105469,114.0,114.04000091552734,308023
2025-12-29 06:32:00+00:00,114.02999877929688,114.08999633789062,114.01000213623047,114.01000213623047,172011
2025-12-29 06:33:00+00:00,114.0199966430664,114.05999755859375,114.0199966430664,114.05000305175781,121569
2025-12-29 06:34:00+00:00,114.05999755859375,114.05999755859375,114.02999877929688,114.05000305175781,108976
2025-12-29 06:35:00+00:00,114.05999755859375,114.06999969482422,114.04000091552734,114.05999755859375,676353
2025-12-29 06:36:00+00:00,114.0199966430664,114.05000305175781,114.0,114.05000305175781,256333
2025-12-29 06:37:00+00:00,113.9800033569336,114.0199966430664,113.9800033569336,114.01000213623047,114929
2025-12-29 06:38:00+00:00,113.91000366210938,113.94999694824219,113.91000366210938,113.94999694824219,166903
2025-12-29 06:39:00+00:00,113.79000091552734,113.91000366210938,113.77999877929688,113.91000366210938,173930
2025-12-29 06:40:00+00:00,113.66999816894531,113.8499984741211,113.5999984741211,113.83999633789062,195239
2025-12-29 06:41:00+00:00,113.66999816894531,113.73999786376953,113.5999984741211,113.66999816894531,382656
2025-12-29 06:42:00+00:00,113.7699966430664,113.83999633789062,113.5999984741211,113.69999694824219,459102
2025-12-29 06:43:00+00:00,113.75,113.8499984741211,113.68000030517578,113.77999877929688,261280
2025-12-29 06:44:00+00:00,113.73999786376953,113.83000183105469,113.69999694824219,113.75,300165
2025-12-29 06:45:00+00:00,113.68000030517578,113.75,113.62000274658203,113.75,158644
2025-12-29 06:46:00+00:00,113.55000305175781,113.62999725341797,113.5,113.62999725341797,159706
2025-12-29 06:47:00+00:00,113.44000244140625,113.55000305175781,113.41999816894531,113.5199966430664,269372
2025-12-29 06:48:00+00:00,113.01000213623047,113.5,113.01000213623047,113.44999694824219,336548
2025-12-29 06:49:00+00:00,113.04000091552734,113.05000305175781,113.0,113.0,674517
2025-12-29 06:50:00+00:00,112.66000366210938,113.04000091552734,112.0,113.0,1405603
2025-12-29 06:51:00+00:00,112.81999969482422,112.9000015258789,112.58999633789062,112.58999633789062,563329
2025-12-29 06:52:00+00:00,112.80999755859375,112.87000274658203,112.79000091552734,112.87000274658203,546119
2025-12-29 06:53:00+00:00,112.69999694824219,112.8499984741211,112.55999755859375,112.80999755859375,556874
2025-12-29 06:54:00+00:00,112.75,112.75,112.69999694824219,112.69999694824219,326961
2025-12-29 06:55:00+00:00,112.80000305175781,112.80000305175781,112.69999694824219,112.69999694824219,350614
2025-12-29 06:56:00+00:00,112.88999938964844,112.88999938964844,112.83000183105469,112.83000183105469,285571
2025-12-29 06:57:00+00:00,113.05000305175781,113.12999725341797,112.8499984741211,112.8499984741211,343144
2025-12-29 06:58:00+00:00,113.13999938964844,113.16000366210938,113.0199966430664,113.05000305175781,204034
2025-12-29 06:59:00+00:00,113.19999694824219,113.26000213623047,113.08999633789062,113.1500015258789,188340
2025-12-29 07:00:00+00:00,113.05000305175781,113.25,113.02999877929688,113.23999786376953,205052
2025-12-29 07:01:00+00:00,113.0,113.08000183105469,112.95999908447266,113.08000183105469,235673
2025-12-29 07:02:00+00:00,112.58000183105469,112.94999694824219,112.51000213623047,112.94999694824219,276262
2025-12-29 07:03:00+00:00,112.22000122070312,112.55999755859375,112.11000061035156,112.55000305175781,1537768
2025-12-29 07:04:00+00:00,112.25,112.25,112.05999755859375,112.22000122070312,1229795
2025-12-29 07:05:00+00:00,112.2699966430664,112.27999877929688,112.22000122070312,112.25,297565
2025-12-29 07:06:00+00:00,112.30000305175781,112.38999938964844,112.22000122070312,112.3499984741211,635405
2025-12-29 07:07:00+00:00,112.55000305175781,112.86000061035156,112.30000305175781,112.4000015258789,323864
2025-12-29 07:08:00+00:00,112.48999786376953,112.6500015258789,112.33000183105469,112.48999786376953,206989
2025-12-29 07:09:00+00:00,112.47000122070312,112.5,112.4000015258789,112.4800033569336,205766
2025-12-29 07:10:00+00:00,112.56999969482422,112.58999633789062,112.44000244140625,112.5,124200
2025-12-29 07:11:00+00:00,112.62999725341797,112.6500015258789,112.1500015258789,112.5,593707
2025-12-29 07:12:00+00:00,112.58000183105469,112.69999694824219,112.41000366210938,112.5999984741211,586396
2025-12-29 07:13:00+00:00,112.6500015258789,112.6500015258789,112.4000015258789,112.5999984741211,402478
2025-12-29 07:14:00+00:00,112.63999938964844,112.75,112.4800033569336,112.63999938964844,575272
2025-12-29 07:15:00+00:00,112.72000122070312,112.7300033569336,112.5999984741211,112.6500015258789,135404
2025-12-29 07:16:00+00:00,112.91999816894531,112.98999786376953,112.69999694824219,112.72000122070312,145005
2025-12-29 07:17:00+00:00,113.02999877929688,113.04000091552734,112.94999694824219,112.9800033569336,154573
2025-12-29 07:18:00+00:00,113.0999984741211,113.29000091552734,113.0199966430664,113.0199966430664,235023
2025-12-29 07:19:00+00:00,113.36000061035156,113.37999725341797,113.13999938964844,113.13999938964844,158877
2025-12-29 07:20:00+00:00,113.33999633789062,113.4000015258789,113.30000305175781,113.37000274658203,183834
2025-12-29 07:21:00+00:00,113.19000244140625,113.33999633789062,113.19000244140625,113.33999633789062,197939
2025-12-29 07:22:00+00:00,113.22000122070312,113.29000091552734,113.18000030517578,113.19000244140625,112348
2025-12-29 07:23:00+00:00,113.19999694824219,113.22000122070312,113.19000244140625,113.22000122070312,121227
2025-12-29 07:24:00+00:00,113.23999786376953,113.23999786376953,113.19000244140625,113.19000244140625,150079
2025-12-29 07:25:00+00:00,113.23999786376953,113.25,113.19999694824219,113.25,72829
2025-12-29 07:26:00+00:00,113.19000244140625,113.23999786376953,113.19000244140625,113.23999786376953,121281
2025-12-29 07:27:00+00:00,113.23999786376953,113.23999786376953,113.19999694824219,113.20999908447266,92462
2025-12-29 07:28:00+00:00,113.22000122070312,113.30999755859375,113.19999694824219,113.30999755859375,291909
2025-12-29 07:29:00+00:00,113.1500015258789,113.22000122070312,113.1500015258789,113.19999694824219,77427
2025-12-29 07:30:00+00:00,113.11000061035156,113.18000030517578,113.05999755859375,113.18000030517578,82938
2025-12-29 07:31:00+00:00,113.16999816894531,113.16999816894531,113.0199966430664,113.0999984741211,153609
2025-12-29 07:32:00+00:00,113.27999877929688,113.27999877929688,113.11000061035156,113.18000030517578,80097
2025-12-29 07:33:00+00:00,113.27999877929688,113.30999755859375,113.05999755859375,113.27999877929688,222689
2025-12-29 07:34:00+00:00,113.27999877929688,113.29000091552734,113.19999694824219,113.27999877929688,54572
2025-12-29 07:35:00+00:00,113.19999694824219,113.30000305175781,113.12999725341797,113.25,123948
2025-12-29 07:36:00+00:00,113.25,113.26000213623047,113.20999908447266,113.26000213623047,101163
2025-12-29 07:37:00+00:00,113.23999786376953,113.2699966430664,113.23999786376953,113.2699966430664,69593
2025-12-29 07:38:00+00:00,113.22000122070312,113.23999786376953,113.19999694824219,113.23999786376953,29748
2025-12-29 07:39:00+00:00,113.22000122070312,113.22000122070312,113.19999694824219,113.20999908447266,31228
2025-12-29 07:40:00+00:00,113.19999694824219,113.22000122070312,113.16999816894531,113.20999908447266,51151
2025-12-29 07:41:00+00:00,113.23999786376953,113.25,113.19999694824219,113.19999694824219,53690
2025-12-29 07:42:00+00:00,113.23999786376953,113.25,113.16000366210938,113.25,100753
2025-12-29 07:43:00+00:00,113.38999938964844,113.45999908447266,113.23999786376953,113.23999786376953,180938
2025-12-29 07:44:00+00:00,113.33000183105469,113.4000015258789,113.33000183105469,113.4000015258789,61155
2025-12-29 07:45:00+00:00,113.37999725341797,113.37999725341797,113.25,113.30999755859375,56911
2025-12-29 07:46:00+00:00,113.4000015258789,113.4800033569336,113.36000061035156,113.36000061035156,56952
2025-12-29 07:47:00+00:00,113.38999938964844,113.4000015258789,113.30999755859375,113.4000015258789,51153
2025-12-29 07:48:00+00:00,113.37000274658203,113.37999725341797,113.3499984741211,113.37999725341797,39943
2025-12-29 07:49:00+00:00,113.37000274658203,113.37999725341797,113.37000274658203,113.37000274658203,52716
2025-12-29 07:50:00+00:00,113.4000015258789,113.4000015258789,113.3499984741211,113.37000274658203,78443
2025-12-29 07:51:00+00:00,113.4000015258789,113.4000015258789,113.37999725341797,113.4000015258789,47582
2025-12-29 07:52:00+00:00,113.4000015258789,113.4000015258789,113.37999725341797,113.4000015258789,23228
2025-12-29 07:53:00+00:00,113.38999938964844,113.4000015258789,113.36000061035156,113.37000274658203,44708
2025-12-29 07:54:00+00:00,113.38999938964844,113.38999938964844,113.3499984741211,113.38999938964844,50194
2025-12-29 07:55:00+00:00,113.37000274658203,113.38999938964844,113.33000183105469,113.38999938964844,209836
2025-12-29 07:56:00+00:00,113.33999633789062,113.37000274658203,113.33000183105469,113.37000274658203,78771
2025-12-29 07:57:00+00:00,113.37000274658203,113.37999725341797,113.36000061035156,113.37999725341797,51880
2025-12-29 07:58:00+00:00,113.30999755859375,113.37999725341797,113.30999755859375,113.37000274658203,78058
2025-12-29 07:59:00+00:00,113.3499984741211,113.3499984741211,113.31999969482422,113.3499984741211,48243
2025-12-29 08:00:00+00:00,113.27999877929688,113.3499984741211,113.2699966430664,113.3499984741211,37428
2025-12-29 08:01:00+00:00,113.18000030517578,113.29000091552734,113.1500015258789,113.29000091552734,76031
2025-12-29 08:02:00+00:00,113.12999725341797,113.16999816894531,113.0999984741211,113.16000366210938,64319
2025-12-29 08:03:00+00:00,113.1500015258789,113.1500015258789,113.0999984741211,113.0999984741211,35835
2025-12-29 08:04:00+00:00,113.01000213623047,113.23999786376953,113.01000213623047,113.23999786376953,299669
2025-12-29 08:05:00+00:00,112.94999694824219,113.05000305175781,112.9000015258789,113.05000305175781,101239
2025-12-29 08:06:00+00:00,112.88999938964844,112.94999694824219,112.80000305175781,112.94999694824219,108524
2025-12-29 08:07:00+00:00,112.79000091552734,112.9000015258789,112.75,112.81999969482422,163875
2025-12-29 08:08:00+00:00,112.8499984741211,112.8499984741211,112.76000213623047,112.79000091552734,103608
2025-12-29 08:09:00+00:00,112.9000015258789,112.9000015258789,112.81999969482422,112.8499984741211,154895
2025-12-29 08:10:00+00:00,112.88999938964844,112.9000015258789,112.86000061035156,112.9000015258789,59280
2025-12-29 08:11:00+00:00,112.88999938964844,112.9000015258789,112.87000274658203,112.9000015258789,43263
2025-12-29 08:12:00+00:00,112.9000015258789,112.9000015258789,112.87000274658203,112.9000015258789,40630
2025-12-29 08:13:00+00:00,112.9000015258789,112.9000015258789,112.87999725341797,112.9000015258789,147938
2025-12-29 08:14:00+00:00,113.0,113.0,112.91999816894531,112.94999694824219,127493
2025-12-29 08:15:00+00:00,113.0,113.0,112.97000122070312,113.0,77691
2025-12-29 08:16:00+00:00,113.05000305175781,113.05000305175781,113.0,113.0,123291
2025-12-29 08:17:00+00:00,113.12000274658203,113.1500015258789,113.0199966430664,113.05000305175781,114739
2025-12-29 08:18:00+00:00,113.22000122070312,113.23999786376953,113.1500015258789,113.1500015258789,34467
2025-12-29 08:19:00+00:00,113.26000213623047,113.27999877929688,113.20999908447266,113.2300033569336,60705
2025-12-29 08:20:00+00:00,113.19999694824219,113.26000213623047,113.19999694824219,113.26000213623047,89238
2025-12-29 08:21:00+00:00,113.1500015258789,113.19000244140625,113.1500015258789,113.19000244140625,33332
2025-12-29 08:22:00+00:00,113.19999694824219,113.19999694824219,113.1500015258789,113.18000030517578,39751
2025-12-29 08:23:00+00:00,113.31999969482422,113.3499984741211,113.20999908447266,113.22000122070312,181082
2025-12-29 08:24:00+00:00,113.37000274658203,113.37999725341797,113.30000305175781,113.33000183105469,39834
2025-12-29 08:25:00+00:00,113.3499984741211,113.37999725341797,113.31999969482422,113.37999725341797,50116
2025-12-29 08:26:00+00:00,113.33000183105469,113.3499984741211,113.31999969482422,113.3499984741211,47614
2025-12-29 08:27:00+00:00,113.36000061035156,113.37999725341797,113.30999755859375,113.33999633789062,32799
2025-12-29 08:28:00+00:00,113.3499984741211,113.37000274658203,113.31999969482422,113.3499984741211,38066
2025-12-29 08:29:00+00:00,113.36000061035156,113.37000274658203,113.33999633789062,113.3499984741211,76395
2025-12-29 08:30:00+00:00,113.30000305175781,113.3499984741211,113.30000305175781,113.3499984741211,83010
2025-12-29 08:31:00+00:00,113.27999877929688,113.30000305175781,113.22000122070312,113.30000305175781,75947
2025-12-29 08:32:00+00:00,113.26000213623047,113.2699966430664,113.23999786376953,113.2699966430664,35471
2025-12-29 08:33:00+00:00,113.2699966430664,113.27999877929688,113.25,113.25,30523
2025-12-29 08:34:00+00:00,113.26000213623047,113.2699966430664,113.23999786376953,113.2699966430664,34142
2025-12-29 08:35:00+00:00,113.30000305175781,113.31999969482422,113.25,113.25,27448
2025-12-29 08:36:00+00:00,113.3499984741211,113.3499984741211,113.26000213623047,113.30999755859375,74548
2025-12-29 08:37:00+00:00,113.3499984741211,113.36000061035156,113.33999633789062,113.3499984741211,63334
2025-12-29 08:38:00+00:00,113.33999633789062,113.37999725341797,113.31999969482422,113.36000061035156,42182
2025-12-29 08:39:00+00:00,113.3499984741211,113.37999725341797,113.31999969482422,113.3499984741211,34430
2025-12-29 08:40:00+00:00,113.37999725341797,113.37999725341797,113.31999969482422,113.36000061035156,39525
2025-12-29 08:41:00+00:00,113.37000274658203,113.4000015258789,113.30000305175781,113.36000061035156,330323
2025-12-29 08:42:00+00:00,113.33000183105469,113.37000274658203,113.30999755859375,113.37000274658203,39073
2025-12-29 08:43:00+00:00,113.33000183105469,113.33999633789062,113.30000305175781,113.33999633789062,21237
2025-12-29 08:44:00+00:00,113.31999969482422,113.37999725341797,113.31999969482422,113.33999633789062,46479
2025-12-29 08:45:00+00:00,113.33999633789062,113.3499984741211,113.31999969482422,113.33999633789062,67755
2025-12-29 08:46:00+00:00,113.33999633789062,113.3499984741211,113.33000183105469,113.3499984741211,12679
2025-12-29 08:47:00+00:00,113.33999633789062,113.37000274658203,113.30999755859375,113.33999633789062,63065
2025-12-29 08:48:00+00:00,113.26000213623047,113.33000183105469,113.25,113.33000183105469,62603
2025-12-29 08:49:00+00:00,113.05999755859375,113.25,113.05999755859375,113.25,98090
2025-12-29 08:50:00+00:00,113.05000305175781,113.0999984741211,113.0,113.06999969482422,102686
2025-12-29 08:51:00+00:00,113.08000183105469,113.0999984741211,113.02999877929688,113.0999984741211,84198
2025-12-29 08:52:00+00:00,113.0199966430664,113.08999633789062,113.01000213623047,113.05000305175781,114115
2025-12-29 08:53:00+00:00,113.02999877929688,113.05000305175781,113.01000213623047,113.0199966430664,73010
2025-12-29 08:54:00+00:00,113.06999969482422,113.06999969482422,113.0199966430664,113.05000305175781,71057
2025-12-29 08:55:00+00:00,113.08000183105469,113.0999984741211,113.05000305175781,113.05000305175781,67303
2025-12-29 08:56:00+00:00,112.97000122070312,113.05000305175781,112.97000122070312,113.05000305175781,292506
2025-12-29 08:57:00+00:00,112.97000122070312,113.0,112.93000030517578,113.0,91157
2025-12-29 08:58:00+00:00,113.05999755859375,113.05999755859375,112.95999908447266,112.95999908447266,103372
2025-12-29 08:59:00+00:00,113.05999755859375,113.08999633789062,113.05000305175781,113.05999755859375,93746
2025-12-29 09:00:00+00:00,113.04000091552734,113.0999984741211,113.01000213623047,113.0999984741211,58739
2025-12-29 09:01:00+00:00,113.0,113.05000305175781,113.0,113.04000091552734,126267
2025-12-29 09:02:00+00:00,113.0,113.0,112.9800033569336,112.9800033569336,83215
2025-12-29 09:03:00+00:00,113.0,113.0,112.98999786376953,113.0,57141
2025-12-29 09:04:00+00:00,113.04000091552734,113.05000305175781,113.0,113.0199966430664,99182
2025-12-29 09:05:00+00:00,113.0,113.05999755859375,113.0,113.05000305175781,97048
2025-12-29 09:06:00+00:00,112.8499984741211,113.0,112.8499984741211,113.0,183059
2025-12-29 09:07:00+00:00,112.8499984741211,112.87000274658203,112.80000305175781,112.8499984741211,148971
2025-12-29 09:08:00+00:00,113.05000305175781,113.05000305175781,112.81999969482422,112.81999969482422,205739
2025-12-29 09:09:00+00:00,113.06999969482422,113.0999984741211,112.95999908447266,113.05000305175781,96182
2025-12-29 09:10:00+00:00,113.05999755859375,113.0999984741211,113.01000213623047,113.05000305175781,99830
2025-12-29 09:11:00+00:00,112.94999694824219,113.02999877929688,112.94999694824219,113.0199966430664,59904
2025-12-29 09:12:00+00:00,112.94999694824219,112.97000122070312,112.94000244140625,112.97000122070312,89248
2025-12-29 09:13:00+00:00,112.95999908447266,112.95999908447266,112.9000015258789,112.9000015258789,64463
2025-12-29 09:14:00+00:00,113.02999877929688,113.06999969482422,112.97000122070312,112.9800033569336,92825
2025-12-29 09:15:00+00:00,113.02999877929688,113.04000091552734,113.0,113.04000091552734,243536
2025-12-29 09:16:00+00:00,113.02999877929688,113.02999877929688,113.0,113.02999877929688,314522
2025-12-29 09:17:00+00:00,113.0,113.02999877929688,113.0,113.02999877929688,114452
2025-12-29 09:18:00+00:00,113.0,113.0,112.98999786376953,113.0,53490
2025-12-29 09:19:00+00:00,113.0,113.02999877929688,112.98999786376953,113.0,147413
2025-12-29 09:20:00+00:00,112.98999786376953,113.0,112.98999786376953,113.0,58480
2025-12-29 09:21:00+00:00,112.9000015258789,113.0,112.86000061035156,112.98999786376953,159318
2025-12-29 09:22:00+00:00,112.87999725341797,112.9000015258789,112.80000305175781,112.9000015258789,185342
2025-12-29 09:23:00+00:00,112.91999816894531,112.91999816894531,112.87999725341797,112.87999725341797,158222
2025-12-29 09:24:00+00:00,112.91999816894531,112.91999816894531,112.87000274658203,112.91999816894531,86084
2025-12-29 09:25:00+00:00,112.91999816894531,112.93000030517578,112.91000366210938,112.91000366210938,207856
2025-12-29 09:26:00+00:00,112.87000274658203,112.91999816894531,112.87000274658203,112.91999816894531,101613
2025-12-29 09:27:00+00:00,112.8499984741211,112.87999725341797,112.83000183105469,112.87000274658203,75452
2025-12-29 09:28:00+00:00,112.88999938964844,112.88999938964844,112.8499984741211,112.8499984741211,113414
2025-12-29 09:29:00+00:00,112.9800033569336,113.0,112.9000015258789,112.9000015258789,60939
2025-12-29 09:30:00+00:00,112.8499984741211,112.98999786376953,112.8499984741211,112.9800033569336,362986
2025-12-29 09:31:00+00:00,112.80000305175781,112.83999633789062,112.79000091552734,112.83999633789062,307710
2025-12-29 09:32:00+00:00,112.8499984741211,112.8499984741211,112.80000305175781,112.80000305175781,194486
2025-12-29 09:33:00+00:00,112.8499984741211,112.8499984741211,112.83999633789062,112.8499984741211,166091
2025-12-29 09:34:00+00:00,112.8499984741211,112.8499984741211,112.83999633789062,112.8499984741211,307879
2025-12-29 09:35:00+00:00,112.8499984741211,112.8499984741211,112.83999633789062,112.8499984741211,219720
2025-12-29 09:36:00+00:00,112.83000183105469,112.8499984741211,112.83000183105469,112.83999633789062,165966
2025-12-29 09:37:00+00:00,112.8499984741211,112.8499984741211,112.83000183105469,112.83999633789062,155172
2025-12-29 09:38:00+00:00,112.83000183105469,112.8499984741211,112.80000305175781,112.83999633789062,241595
2025-12-29 09:39:00+00:00,112.83999633789062,112.8499984741211,112.80999755859375,112.80999755859375,196512
2025-12-29 09:40:00+00:00,112.8499984741211,112.8499984741211,112.83000183105469,112.8499984741211,383948
2025-12-29 09:41:00+00:00,112.8499984741211,112.8499984741211,112.83999633789062,112.8499984741211,607065
2025-12-29 09:42:00+00:00,112.8499984741211,112.8499984741211,112.8499984741211,112.8499984741211,707014
